Temperature (K),Magnetic Field (Oe),Moment (emu),M (emu/g)
30.7594614,99.7514266967773,6.8250806107087E-4,0.0238639182192612
30.82531165,99.7514266967773,6.81091739246889E-4,0.0238143964771639
30.89054585,99.7514266967773,6.7960165561279E-4,0.0237622956507969
30.9522123,99.7514266967773,6.78227499474799E-4,0.0237142482333846
31.01912595,99.7514266967773,6.76806345121067E-4,0.0236645575217156
31.08194925,99.7514266967773,6.75036806762487E-4,0.0236026855511359
31.14936065,99.7514266967773,6.73606718475448E-4,0.0235526824641765
31.2203741,99.7514266967773,6.72181979438939E-4,0.0235028664139489
31.2816515,99.7514266967773,6.70569818536988E-4,0.0234464971516429
31.3499155,99.7514266967773,6.69255663481645E-4,0.0234005476741834
31.415493,99.7514266967773,6.67752833765382E-4,0.0233480011806078
31.48423195,99.7514266967773,6.66191181154224E-4,0.0232933979424554
31.5522318,99.7514266967773,6.64434444542109E-4,0.0232319735853884
31.60670565,99.7514266967773,6.63255693112898E-4,0.023190758500451
31.67994115,99.7514266967773,6.61847758058432E-4,0.0231415300020431
31.75049305,99.7514266967773,6.60221349259931E-4,0.023084662561536
31.79953575,99.7514266967773,6.58865421888085E-4,0.0230372525135694
31.88217545,99.7514266967773,6.5765675375586E-4,0.022994991390065
31.94779585,99.7514266967773,6.56156902502418E-4,0.0229425490385461
32.0158453,99.7514266967773,6.54872521901099E-4,0.0228976406259126
32.0831585,99.7514266967773,6.5334418962836E-4,0.022844202434558
32.1391125,99.7514266967773,6.51970806584901E-4,0.0227961820484231
32.2058964,99.7514266967773,6.50587575161608E-4,0.0227478173133429
32.2760334,99.7514266967773,6.49175986136661E-4,0.0226984610537294
32.3440094,99.7514266967773,6.47897429680399E-4,0.0226537562825314
32.4128246,99.7514266967773,6.46564958741136E-4,0.0226071663895502
32.46813205,99.7514266967773,6.44934181831076E-4,0.0225501462178698
32.54190065,99.7514266967773,6.43847642488621E-4,0.02251215533177
32.60834885,99.7514266967773,6.42386172044607E-4,0.0224610549665946
32.667654,99.7514266967773,6.41061962821044E-4,0.0224147539447917
32.7328262,99.7514266967773,6.39577185118071E-4,0.022362838640492
32.8076954,99.7514266967773,6.38385800936942E-4,0.022321181850942
32.85769655,99.7514266967773,6.37124833457111E-4,0.02227709207892
32.93112375,99.7514266967773,6.35650998072733E-4,0.0222255593731725
33.00328065,99.7514266967773,6.3450698237346E-4,0.0221855588242468
33.07367705,99.7514266967773,6.32932375006312E-4,0.0221305026225983
33.14001845,99.7514266967773,6.31649302077521E-4,0.0220856399327805
33.19802285,99.7514266967773,6.30490717438327E-4,0.0220451299803611
33.2603893,99.7514266967773,6.29132816599129E-4,0.0219976509300395
33.3375111,99.7514266967773,6.27735833494435E-4,0.0219488053669383
33.4050617,99.7514266967773,6.26473583348457E-4,0.0219046707464495
33.45751385,99.7514266967773,6.25307571809678E-4,0.0218639011122265
33.5253868,99.7514266967773,6.24072947470851E-4,0.0218207324290507
33.59142305,99.7514266967773,6.22810478300995E-4,0.0217765901503844
33.6626625,99.7514266967773,6.21586785022833E-4,0.021733803672127
33.72719,99.7514266967773,6.20199261794556E-4,0.0216852888739355
33.80202105,99.7514266967773,6.18908324948974E-4,0.0216401512219921
33.86047935,99.7514266967773,6.17892094110463E-4,0.021604618675191
33.92150495,99.7514266967773,6.16471450810401E-4,0.0215549458325315
33.9899158,99.7514266967773,6.15177567742893E-4,0.0215097051658354
34.0664997,99.7514266967773,6.13740885874789E-4,0.0214594715340835
34.11861995,99.7514266967773,6.12801113867002E-4,0.0214266123729721
34.19433215,99.7514266967773,6.11629926011396E-4,0.0213856617486502
34.25615695,99.7514266967773,6.10402418294274E-4,0.0213427418984012
34.32391165,99.7514266967773,6.09000853436967E-4,0.0212937361341597
34.3870201,99.7514266967773,6.07975279679162E-4,0.0212578769118588
34.4478111,99.7514266967773,6.06708291452503E-4,0.0212135766242134
34.521698,99.7514266967773,6.05555893704996E-4,0.0211732829966782
34.58405875,99.7514266967773,6.04156050317102E-4,0.0211243374236749
34.65644835,99.7514266967773,6.02991780235865E-4,0.0210836286795757
34.71413615,99.7514266967773,6.02094717219149E-4,0.0210522628398304
34.7897377,99.7514266967773,6.00876919590593E-4,0.0210096825031676
34.86105345,99.7514266967773,5.99830188846673E-4,0.0209730835261075
34.91609575,99.7514266967773,5.98367462432889E-4,0.0209219392459052
34.986475,99.7514266967773,5.97279900135775E-4,0.02088391259216
35.05843735,99.7514266967773,5.96200357819247E-4,0.0208461663573163
35.10968015,99.7514266967773,5.94996956106342E-4,0.0208040893743476
35.17753985,99.7514266967773,5.93829546283095E-4,0.0207632708490593
35.25315665,99.7514266967773,5.92835680860456E-4,0.0207285203098062
35.32215695,99.7514266967773,5.91771649738755E-4,0.020691316424432
35.3726044,99.7514266967773,5.90456984143025E-4,0.02064534909591
35.44651795,99.7514266967773,5.89273818462993E-4,0.0206039796665382
35.5033989,99.7514266967773,5.88065185310182E-4,0.0205617197660903
35.57754135,99.7514266967773,5.87204983473074E-4,0.0205316427787788
35.6396637,99.7514266967773,5.85955938363209E-4,0.0204879698728395
35.714035,99.7514266967773,5.84756413394753E-4,0.020446028440376
35.7670555,99.7514266967773,5.83737311478765E-4,0.0204103955062505
35.84056855,99.7514266967773,5.82821084188961E-4,0.0203783595870266
35.9171162,99.7514266967773,5.81464891423595E-4,0.0203309402595662
35.9758873,99.7514266967773,5.80781901163334E-4,0.0203070594812355
36.04114915,99.7514266967773,5.79157518635781E-4,0.020250262889363
36.10271645,99.7514266967773,5.78538248362737E-4,0.0202286100826132
36.1733723,99.7514266967773,5.77171868363225E-4,0.0201808345581547
36.24290275,99.7514266967773,5.75969483491909E-4,0.0201387931290877
36.3039036,99.7514266967773,5.75223781046233E-4,0.0201127196170012
36.37887195,99.7514266967773,5.73907189389773E-4,0.0200666849436984
36.4314995,99.7514266967773,5.72969842229622E-4,0.0200339105674693
36.5010662,99.7514266967773,5.71709869684046E-4,0.0199898555833582
36.57612805,99.7514266967773,5.7091146705068E-4,0.0199619394073664
36.6298561,99.7514266967773,5.69720213038536E-4,0.0199202871691796
36.704031,99.7514266967773,5.6876594614491E-4,0.019886921193878
36.7621899,99.7514266967773,5.675996793003E-4,0.0198461426328776
36.8293953,99.7514266967773,5.66509740613486E-4,0.0198080328885834
36.902647,99.7514266967773,5.65606325099628E-4,0.0197764449335534
36.96406555,99.7514266967773,5.64659823573044E-4,0.019743350474582
37.0258255,99.7514266967773,5.6369294202118E-4,0.019709543427314
37.10021595,99.7514266967773,5.62849140036418E-4,0.0196800398614132
37.1572113,99.7514266967773,5.61365099153158E-4,0.0196281503200405
37.22369195,99.7514266967773,5.60483214528692E-4,0.0195973151933109
37.29403875,99.7514266967773,5.59764222028847E-4,0.0195721755954142
37.35235215,99.7514266967773,5.58533865954424E-4,0.0195291561522526
37.42329595,99.7514266967773,5.57558210451513E-4,0.0194950423234795
37.4889412,99.7514266967773,5.56446838556678E-4,0.0194561831663174
37.554657,99.7514266967773,5.55471739767959E-4,0.0194220888030755
37.62328915,99.7514266967773,5.54514871683426E-4,0.0193886318770429
37.69368935,99.7514266967773,5.53661920410819E-4,0.0193588084059727
37.75868035,99.7514266967773,5.52507816103448E-4,0.0193184551085122
37.81978225,99.7514266967773,5.515477948054E-4,0.0192848879302587
37.8936272,99.7514266967773,5.50540766654135E-4,0.019249677155739
37.97341725,99.7514266967773,5.48954072534588E-4,0.0191941983403702
38.0495949,99.7514266967773,5.48229675752162E-4,0.0191688697815441
38.11872485,99.7514266967773,5.473442705293E-4,0.0191379115569685
38.2090073,99.7514266967773,5.45812439544207E-4,0.0190843510330142
38.28747175,99.7514266967773,5.44836451371379E-4,0.0190502255724258
38.3508835,99.7514266967773,5.43975121327967E-4,0.0190201091373415
38.4204483,99.7514266967773,5.42892771451824E-4,0.0189822647360778
38.4834156,99.7514266967773,5.42085252229147E-4,0.0189540297982219
38.54628565,99.7514266967773,5.41018082293754E-4,0.0189167161641173
38.61496735,99.7514266967773,5.4027767075871E-4,0.0188908276489059
38.6800976,99.7514266967773,5.39302812875275E-4,0.0188567417089257
38.74599265,99.7514266967773,5.38381270969166E-4,0.0188245199639568
38.81598285,99.7514266967773,5.3745109741796E-4,0.0187919964132154
38.88146405,99.7514266967773,5.36401384673372E-4,0.0187552931703976
38.9441948,99.7514266967773,5.35321128505238E-4,0.0187175219757076
39.00785635,99.7514266967773,5.3465198371381E-4,0.0186941253046787
39.0726223,99.7514266967773,5.33660188991996E-4,0.0186594471675523
39.1470451,99.7514266967773,5.32527643580245E-4,0.0186198476776309
39.21083835,99.7514266967773,5.31852209169672E-4,0.0185962310898487
39.27362065,99.7514266967773,5.30863328728582E-4,0.0185616548506497
39.34555815,99.7514266967773,5.30076994686439E-4,0.018534160653372
39.40293505,99.7514266967773,5.29224172024543E-4,0.0185043416791798
39.4739399,99.7514266967773,5.28462841042937E-4,0.018477721714788
39.538826,99.7514266967773,5.27610711928541E-4,0.0184479269905084
39.6124859,99.7514266967773,5.26894333097927E-4,0.0184228787796478
39.66708945,99.7514266967773,5.25870073708919E-4,0.0183870655142979
39.7371368,99.7514266967773,5.2493710130304E-4,0.0183544441015049
39.8044987,99.7514266967773,5.23915238642296E-4,0.0183187146378425
39.8684769,99.7514266967773,5.23018937926644E-4,0.0182873754519806
39.93069265,99.7514266967773,5.22166844205269E-4,0.0182575819652192
40.0000954,99.7514266967773,5.21327563037189E-4,0.0182282364698318
40.0692272,99.7514266967773,5.20662173372251E-4,0.0182049710969319
40.13634495,99.7514266967773,5.19588084418841E-4,0.0181674155391203
40.2030373,99.7514266967773,5.18622271921285E-4,0.0181336458713736
40.2668438,99.7514266967773,5.1777970342982E-4,0.0181041854346091
40.33226395,99.7514266967773,5.1673655256974E-4,0.0180677116283126
40.39826775,99.7514266967773,5.1636950564242E-4,0.018054877819665
40.46416665,99.7514266967773,5.15278775409484E-4,0.018016740398933
40.53149605,99.7514266967773,5.14430983505802E-4,0.0179870973253777
40.60240175,99.7514266967773,5.13683475628727E-4,0.0179609606863191
40.6572342,99.7514266967773,5.12653182870606E-4,0.0179249364640072
40.72787285,99.7514266967773,5.11975088359932E-4,0.0179012268657319
40.79452515,99.7514266967773,5.11035661142015E-4,0.0178683797602103
40.8649292,99.7514266967773,5.1031690996515E-4,0.0178432486001801
40.9249096,99.7514266967773,5.09300680824061E-4,0.0178077161127294
40.9927464,99.7514266967773,5.08742371828096E-4,0.0177881948191642
41.0760498,99.7514266967773,5.07338280250951E-4,0.0177391007080752
41.1585026,99.7514266967773,5.06614583461651E-4,0.0177137966245332
41.2261486,99.7514266967773,5.05931734084836E-4,0.0176899207721971
41.2901096,99.7514266967773,5.05108109173409E-4,0.0176611226983709
41.35974695,99.7514266967773,5.04303491826858E-4,0.0176329892247153
41.4161797,99.7514266967773,5.03417460338297E-4,0.0176020091027377
41.48815345,99.7514266967773,5.02640683758643E-4,0.01757484908247
41.5559597,99.7514266967773,5.01775304059031E-4,0.0175445910510151
41.62100985,99.7514266967773,5.00953688999408E-4,0.0175158632517275
41.71538545,99.7514266967773,4.99752124686513E-4,0.0174738505135144
41.78385545,99.7514266967773,4.98821982471075E-4,0.0174413280584292
41.8506355,99.7514266967773,4.98063951956453E-4,0.0174148234949809
41.91235925,99.7514266967773,4.97570716749103E-4,0.0173975775087099
41.9822483,99.7514266967773,4.96592748282404E-4,0.0173633828070771
42.0483265,99.7514266967773,4.95905545589567E-4,0.0173393547408939
42.11662865,99.7514266967773,4.95239214467866E-4,0.0173160564499254
42.176609,99.7514266967773,4.94363529915783E-4,0.0172854381089435
42.2489662,99.7514266967773,4.93477120697146E-4,0.0172544447796205
42.313076,99.7514266967773,4.92639941989144E-4,0.0172251727968232
42.3835487,99.7514266967773,4.91915418448568E-4,0.017199839805894
42.4523907,99.7514266967773,4.91197818789611E-4,0.0171747489087276
42.50626375,99.7514266967773,4.90695840181695E-4,0.0171571972091502
42.57962225,99.7514266967773,4.89766682008224E-4,0.0171247091611267
42.64697075,99.7514266967773,4.89232131508949E-4,0.017106018584229
42.70843315,99.7514266967773,4.88409840833541E-4,0.0170772671620119
42.77560995,99.7514266967773,4.87563864327808E-4,0.0170476875639094
42.8467712,99.7514266967773,4.86961681235643E-4,0.0170266322110365
42.9129028,99.7514266967773,4.8606030471818E-4,0.0169951155495867
42.974432,99.7514266967773,4.85084714239427E-4,0.0169610039943856
43.04011155,99.7514266967773,4.84562694926351E-4,0.0169427515708514
43.1109333,99.7514266967773,4.83747143799406E-4,0.016914235797182
43.1670227,99.7514266967773,4.83076860431525E-4,0.0168907993157876
43.237381,99.7514266967773,4.82279730346309E-4,0.0168629276344863
43.30439375,99.7514266967773,4.81672134656461E-4,0.0168416830299462
43.37537,99.7514266967773,4.80745898679416E-4,0.0168092971566229
43.43433,99.7514266967773,4.80373641235286E-4,0.0167962811620729
43.5058346,99.7514266967773,4.79625826867845E-4,0.016770133806568
43.5723915,99.7514266967773,4.78789434939056E-4,0.0167408893335334
43.63954165,99.7514266967773,4.77834062443032E-4,0.0167074847008053
43.69329455,99.7514266967773,4.77173640862811E-4,0.0166843930371612
43.76600645,99.7514266967773,4.76706777174196E-4,0.0166680691319649
43.83127595,99.7514266967773,4.75872092351203E-4,0.0166388843479442
43.8963871,99.7514266967773,4.75150150645231E-4,0.0166136416309521
43.96616555,99.7514266967773,4.74429881918382E-4,0.0165884574097336
44.02877425,99.7514266967773,4.73797010834213E-4,0.0165663290501473
44.09846305,99.7514266967773,4.73079138269525E-4,0.0165412286108226
44.15379905,99.7514266967773,4.72301985502099E-4,0.0165140554371363
44.2247314,99.7514266967773,4.7181494658963E-4,0.0164970261045325
44.2943287,99.7514266967773,4.70909651370638E-4,0.0164653724255468
44.36228375,99.7514266967773,4.70130277314536E-4,0.0164381215844243
44.4290676,99.7514266967773,4.69558662894738E-4,0.0164181350662496
44.49710275,99.7514266967773,4.68844126505726E-4,0.016393151276424
44.5647068,99.7514266967773,4.68037532188223E-4,0.0163649486779099
44.6203747,99.7514266967773,4.67410618266568E-4,0.0163430286107192
44.69153405,99.7514266967773,4.6674289179429E-4,0.0163196815312689
44.75731275,99.7514266967773,4.66028189439872E-4,0.0162946919384571
44.82579995,99.7514266967773,4.65546670607235E-4,0.0162778556156376
44.89287755,99.7514266967773,4.64750071392525E-4,0.0162500024962421
44.9567833,99.7514266967773,4.64077748367868E-4,0.0162264946981772
45.02145765,99.7514266967773,4.63281506824741E-4,0.0161986540847812
45.08236695,99.7514266967773,4.62922618124682E-4,0.016186105528835
45.15388675,99.7514266967773,4.61961702717948E-4,0.0161525070880401
45.21557615,99.7514266967773,4.61149788304725E-4,0.0161241184721932
45.28173065,99.7514266967773,4.60441265315632E-4,0.016099344941106
45.3517799,99.7514266967773,4.60235608731564E-4,0.0160921541514533
45.4180546,99.7514266967773,4.5941685283589E-4,0.0160635263229332
45.485754,99.7514266967773,4.5917569026652E-4,0.0160550940652629
45.552248,99.7514266967773,4.57973682091539E-4,0.0160130658073965
45.61587715,99.7514266967773,4.57620272410826E-4,0.0160007088255534
45.68252945,99.7514266967773,4.56967643727059E-4,0.0159778896408063
45.74445725,99.7514266967773,4.56410079736813E-4,0.0159583943963921
45.8098545,99.7514266967773,4.55562006076856E-4,0.0159287414712187
45.8797951,99.7514266967773,4.5495231316341E-4,0.0159074235371822
45.94761085,99.7514266967773,4.54311822375863E-4,0.0158850287544008
46.0085144,99.7514266967773,4.53684175165033E-4,0.0158630830477284
46.072403,99.7514266967773,4.52949512669712E-4,0.015837395547892
46.1419029,99.7514266967773,4.52207690085994E-4,0.0158114576953145
46.2110672,99.7514266967773,4.51770848289902E-4,0.0157961835066399
