MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) 
47052,51953125 9,99809405 0,673015729570803 23,5320185164616 2,1252847030558E-5
47177,734375 9,99857615 0,673593929257115 23,5522352887103 2,11964396605258E-5
47382,6953125 9,9983358 0,674845441142996 23,5959944455593 2,11047512895745E-5
47452,908203125 9,99826285 0,675455664178753 23,617330915341 2,10735240023528E-5
47573,603515625 9,9981494 0,676074557542728 23,638970543452 2,10200599933861E-5
47698,83203125 9,99805975 0,677265190312727 23,6806010598856 2,09648739269936E-5
47833,779296875 9,9978871 0,677862190334918 23,7014751865356 2,09057284349959E-5
47963,826171875 9,99814125 0,678433298724794 23,7214440113564 2,08490456206844E-5
48088,90625 9,99845075 0,679681386593772 23,7650834473347 2,07948168918897E-5
48299,2734375 9,9979429 0,68021632080918 23,7837874408804 2,07042451951998E-5
48368,9609375 9,9981384 0,680853013807974 23,8060494338452 2,06744155883801E-5
48584,30078125 9,9988251 0,681961054056934 23,8447920998928 2,05827805262133E-5
48654,3046875 9,99883555 0,68257898067124 23,8663979255678 2,05531659823908E-5
48879,498046875 9,9987917 0,683783552390693 23,9085158178564 2,0458475229042E-5
49024,744140625 9,9981642 0,684334813886147 23,9277906953198 2,03978627023845E-5
49095,169921875 9,9980488 0,685525061885626 23,9694077582387 2,03686024835294E-5
49215,251953125 9,99833345 0,686054142837931 23,9879070922353 2,03189044110238E-5
49324,982421875 9,9989991 0,686634323650974 24,0081931346494 2,02737021059031E-5
49525,404296875 9,9989977 0,687227726546744 24,0289414876484 2,01916574775564E-5
49680,17578125 9,9983177 0,688377927942908 24,0691583196821 2,01287532556882E-5
49755,27734375 9,99785755 0,688906445781585 24,0876379643911 2,009837053246E-5
49875,58203125 9,99749995 0,689483716326194 24,1078222491676 2,00498913350714E-5
50080,5703125 9,99794485 0,690648041178248 24,1485329083303 1,99678237240522E-5
50250,84375 9,9980354 0,691736048061953 24,1865751070613 1,99001633679037E-5
50400,734375 9,99822665 0,692265508552728 24,2050877116338 1,9840980739678E-5
50470,80078125 9,99862865 0,69279626663419 24,2236456865101 1,9813436373522E-5
50691,146484375 9,99840785 0,693939201727983 24,2636084520274 1,97273107702987E-5
50766,17578125 9,99809645 0,694471494604756 24,2822200910754 1,96981550138614E-5
50881,2109375 9,9981737 0,694958681448329 24,2992545960954 1,96536202966622E-5
50996,443359375 9,9985027 0,696084262469584 24,3386105758596 1,96092106453962E-5
51201,62890625 9,9981871 0,696646015730079 24,3582522982545 1,95306286413465E-5
51352,154296875 9,9985027 0,697720995262701 24,3958389951993 1,94733797187717E-5
51511,880859375 9,9987345 0,698260054070762 24,4146872052714 1,94129972215527E-5
51577,107421875 9,99866485 0,698772457458512 24,4326034076403 1,93884467351086E-5
51687,158203125 9,9986496 0,699803790323281 24,4686639973175 1,93471654229878E-5
51882,423828125 9,9983149 0,700359090096689 24,4880800733108 1,92743500826557E-5
51952,513671875 9,99862195 0,700884910613406 24,5064654060632 1,92483467944566E-5
52172,572265625 9,9987164 0,701977638135228 24,5446726620709 1,91671592289666E-5
52327,765625 9,9980602 0,702528471431401 24,5639325675315 1,91103133882377E-5
52392,810546875 9,99808215 0,703554599049864 24,5998111555896 1,90865882086115E-5
52598,392578125 9,9983978 0,704020746892296 24,6161100311992 1,90119878381205E-5
52763,197265625 9,998045 0,705086565173024 24,6533764046512 1,89526043117841E-5
52838,244140625 9,99822235 0,705601149125371 24,6713688505374 1,89256856707535E-5
52968,390625 9,9982576 0,706095080043017 24,6886391623433 1,88791841360576E-5
53088,509765625 9,9977474 0,707150314023176 24,7255354553558 1,88364677105234E-5
53208,5625 9,9976673 0,707661859200739 24,7434216503755 1,87939676062476E-5
53418,607421875 9,9977264 0,708083994602153 24,7581816294459 1,8720068685102E-5
53488,93359375 9,99779175 0,709156514937793 24,7956823404823 1,86954559160784E-5
53613,869140625 9,99816845 0,709646487681051 24,8128142545822 1,86518901923881E-5
53728,654296875 9,99818465 0,710160552030146 24,8307885325226 1,86120425513461E-5
53849,052734375 9,99769925 0,710650528219549 24,8479205671171 1,85704288046211E-5
54059,173828125 9,9980373 0,71162792817882 24,8820953908678 1,84982479232736E-5
54123,982421875 9,998075 0,712137860483778 24,8999251917405 1,84760979376092E-5
54249,09375 9,99777225 0,712644078845271 24,91762513445 1,84334876561878E-5
54369,419921875 9,99753285 0,713128816215515 24,9345739935495 1,83926920948748E-5
54489,74609375 9,9978995 0,714086213644894 24,9680494281432 1,83520767059456E-5
54615,1328125 9,99790095 0,714583137003496 24,9854243707516 1,83099435724731E-5
54820,013671875 9,9975643 0,715072848342789 25,0025471448528 1,82415131449163E-5
54875,173828125 9,9976797 0,715544988443712 25,0190555399899 1,82231768983932E-5
54980,17578125 9,997828 0,71606075434445 25,037089312743 1,81883740055453E-5
55090,486328125 9,9977808 0,717027119729683 25,0708783122267 1,8151954478018E-5
55305,66015625 9,99763915 0,717461888488961 25,0860800170965 1,80813319500173E-5
55375,62109375 9,9977274 0,717927403874186 25,1023567788177 1,805848819839E-5
55485,37109375 9,9975529 0,718428424908564 25,1198749968029 1,80227685295709E-5
55605,5390625 9,9975419 0,719391192619061 25,1535382034637 1,79838199010356E-5
55740,53515625 9,99792955 0,719843040386806 25,1693370764617 1,79402655033152E-5
55865,65625 9,9980435 0,720341260920674 25,1867573748487 1,79000850813419E-5
56075,9453125 9,997797 0,721211329454223 25,2171793515463 1,7832958400027E-5
56231,1640625 9,9983501 0,721738674551122 25,235617991298 1,77837328583224E-5
56306,06640625 9,9982843 0,722669751445351 25,2681731274598 1,77600756690224E-5
56436,439453125 9,9980621 0,723138028431499 25,2845464486538 1,77190483611316E-5
56556,65625 9,9977808 0,72365338933879 25,3025660607969 1,76813847618511E-5
56766,8203125 9,9977827 0,724488555373268 25,331767670394 1,76159241348207E-5
56841,96484375 9,9979496 0,724982743396957 25,3490469719216 1,75926360524104E-5
57042,26171875 9,9976873 0,725879980479096 25,3804188978705 1,75308616781458E-5
57112,5 9,9975333 0,726276712355406 25,3942906417974 1,75093018165901E-5
57332,4296875 9,9981451 0,726802593389069 25,4126780905269 1,7442135375226E-5
57392,333984375 9,99815225 0,727703243300057 25,4441693461558 1,74239298278451E-5
57607,4765625 9,9983406 0,728182855389433 25,4609389996305 1,73588579064919E-5
57677,5859375 9,9984145 0,728515487513507 25,4725694934793 1,73377575317318E-5
57787,697265625 9,9986944 0,729024681374762 25,490373474642 1,73047213735379E-5
57897,94140625 9,99882365 0,72993460317279 25,5221889221255 1,72717712532013E-5
58118,173828125 9,99831675 0,730351454613434 25,5367641473229 1,72063217773727E-5
58198,283203125 9,99805495 0,731265484574329 25,5687232368646 1,71826374415509E-5
58408,478515625 9,99827285 0,731673832871516 25,5830011493537 1,71208020721253E-5
58553,310546875 9,9982405 0,732620967038757 25,6161177286279 1,70784536460914E-5
58618,35546875 9,99801445 0,732967494619558 25,6282340776069 1,70595028127855E-5
58738,638671875 9,9981656 0,73342182167902 25,6441196391266 1,70245688802253E-5
58863,7734375 9,9983344 0,733879323899233 25,6601162202529 1,69883774281269E-5
58988,8125 9,9978685 0,734707723050245 25,689081225533 1,69523670272223E-5
59193,853515625 9,9983258 0,735176233878072 25,7054627230095 1,68936458873392E-5
59258,642578125 9,99860095 0,735589900498209 25,7199265908465 1,68751756114161E-5
59373,9609375 9,99845315 0,735947736781036 25,7324383489873 1,6842400005158E-5
59494,349609375 9,99806165 0,736869731158922 25,7646759146476 1,68083188834864E-5
59704,39453125 9,9988232 0,73723442324278 25,7774273861112 1,67491858489008E-5
59859,4375 9,9985409 0,73816388474541 25,8099260400493 1,67058034917218E-5
59929,4609375 9,9983139 0,738557816583215 25,823699880532 1,66862839137314E-5
60044,5546875 9,99775315 0,739006202983888 25,8393777267094 1,6654299548135E-5
60164,7734375 9,99771695 0,739368831402626 25,8520570420499 1,66210216188849E-5
60295,048828125 9,99834825 0,740255778688367 25,8830691849079 1,65851097135781E-5
60504,8828125 9,997571 0,740608774777307 25,8954117055002 1,65275917168359E-5
60570,12890625 9,99782325 0,741088632752835 25,9121899563928 1,65097882084384E-5
60680,384765625 9,99794435 0,741438536112446 25,924424339596 1,64797900320252E-5
60885,767578125 9,99740555 0,742269110093826 25,953465387896 1,64241996081738E-5
60955,91796875 9,9976249 0,742754084948082 25,9704225506322 1,64052980140938E-5
61081,283203125 9,9976096 0,743139253234896 25,9838899732481 1,63716272409424E-5
61291,34765625 9,99789145 0,743933366408242 26,0116561681203 1,63155165980108E-5
61456,251953125 9,9976768 0,744731038246512 26,0395467918361 1,627173750789E-5
61536,27734375 9,9976072 0,745124240683101 26,0532951287798 1,62505767843879E-5
61661,595703125 9,9978857 0,745527835102144 26,0674068217533 1,62175498151975E-5
61881,671875 9,9983826 0,746325688876045 26,0953038068547 1,61598736701876E-5
61956,552734375 9,998477 0,746770767776599 26,1108660061748 1,61403428025971E-5
62081,7734375 9,9983883 0,747187835835009 26,1254488054199 1,6107787272004E-5
62192,388671875 9,9981494 0,74792287431382 26,1511494515322 1,60791379999242E-5
62312,65625 9,9981909 0,748372166275726 26,1668589606897 1,60481041923165E-5
62443,001953125 9,99794245 0,748726166924844 26,1792366057638 1,60146048191387E-5
62568,671875 9,9976544 0,749191420310563 26,195504206663 1,59824392948248E-5
62684,236328125 9,99801445 0,749515061145869 26,2068203197856 1,59529741220014E-5
62799,896484375 9,9981065 0,750340680459615 26,2356881279586 1,59235931264442E-5
63010,994140625 9,9983273 0,750699743993492 26,2482427969753 1,58702463536482E-5
63076,5 9,9982281 0,751084561465314 26,2616979533327 1,58537648728132E-5
63207,111328125 9,9977875 0,751846382579615 26,2883350552313 1,58210046146348E-5
63342,611328125 9,9975152 0,752212441542859 26,3011343196804 1,578716094952E-5
63473,5546875 9,9972 0,752628227288794 26,315672282825 1,57545926791608E-5
63594,248046875 9,9970527 0,753025150993503 26,3295507340386 1,57246925738143E-5
63715,0234375 9,9973774 0,753773926414615 26,3557316928187 1,56948855395295E-5
63850,923828125 9,99736115 0,754152078252712 26,3689537850599 1,56614805244137E-5
63976,158203125 9,9974327 0,754591431166522 26,3843157750532 1,56308229203915E-5
64091,671875 9,9979148 0,754952717335845 26,396948158596 1,56026511829857E-5
64212,609375 9,9983926 0,755659362882993 26,4216560448599 1,55732652781641E-5
64333,1875 9,9984255 0,756088731133076 26,4366689207369 1,55440766867023E-5
64453,576171875 9,9980502 0,756440829274446 26,448980044561 1,55150429098511E-5
64579,36328125 9,9979081 0,756821174042634 26,4622788126795 1,54848228472754E-5
64800,859375 9,9977722 0,757555003929084 26,4879372003176 1,54318941082716E-5
64870,888671875 9,9980693 0,757985818055403 26,5030006313078 1,54152350996473E-5
65001,7734375 9,99808265 0,758661545715849 26,5266274725821 1,53841956475466E-5
65132,52734375 9,9980049 0,759030302307211 26,5395210596927 1,53533117903179E-5
65263,32421875 9,99845125 0,759384672594873 26,5519116291914 1,53225415954632E-5
65393,943359375 9,99855375 0,759751286505368 26,5647302973905 1,52919360513933E-5
65514,578125 9,9984698 0,760500500057788 26,5909265754471 1,52637783623063E-5
65630,65234375 9,99860095 0,760882578999836 26,6042859790152 1,52367828794746E-5
65751,40234375 9,9987812 0,761222087259467 26,6161568971842 1,52088010955565E-5
65881,70703125 9,9985876 0,76158789382063 26,6289473363857 1,51787202405922E-5
66092,828125 9,9986153 0,762327802471597 26,6548182682377 1,51302346770321E-5
66163,4140625 9,9986377 0,762678881089665 26,6670937443939 1,51140931006881E-5
66278,86328125 9,9986224 0,763032458076276 26,6794565760936 1,50877663027588E-5
66399,1796875 9,99854945 0,763786130694719 26,7058087655496 1,50604270219359E-5
66625,8515625 9,9988165 0,764106514843063 26,7170110084987 1,50091890242022E-5
66771,49609375 9,9981174 0,764822298255204 26,7420384005316 1,49764504092578E-5
66917,40234375 9,9981394 0,765154270219039 26,7536458118545 1,49437958584087E-5
66992,4140625 9,99822475 0,765548350339815 26,7674248370565 1,49270632204276E-5
67113,00390625 9,99809745 0,766243731618977 26,7917388677964 1,49002420067041E-5
67233,87109375 9,9981103 0,766618445773305 26,8048407613044 1,48734556516256E-5
67364,609375 9,99777175 0,766949850819175 26,8164283503208 1,4844589900808E-5
67580,38671875 9,9982738 0,767585585649891 26,8386568409053 1,47971926257497E-5
67650,62109375 9,9983487 0,768003739711205 26,8532776122799 1,4781830289691E-5
67776,6796875 9,9981761 0,768319202287369 26,8643077722856 1,47543374005739E-5
67902,73828125 9,9980712 0,768683390960182 26,8770416419644 1,47269465902545E-5
68118,546875 9,9982309 0,769343686733905 26,9001289067799 1,46802896696407E-5
68259,31640625 9,9979677 0,769753965058769 26,9144743027542 1,46500148646147E-5
68329,80859375 9,99826955 0,770353237497841 26,9354278845399 1,46349012324245E-5
68450,34765625 9,99842455 0,770708299344455 26,9478426344215 1,46091295989012E-5
68570,91796875 9,9980569 0,771082451877842 26,9609248908336 1,45834419258574E-5
68696,546875 9,9979806 0,771416220877645 26,972595135582 1,45567724360236E-5
68822,28125 9,99816465 0,772095849934639 26,996358389323 1,45301780446285E-5
68953,10546875 9,99797725 0,772420427437044 27,0077072530435 1,45026100449269E-5
69073,98828125 9,9978161 0,772730567465277 27,0185513099747 1,44772297775579E-5
69274,80078125 9,9980516 0,773423379070319 27,0427754919692 1,44352634539898E-5
69350,05859375 9,99818465 0,773782752574968 27,0553409991248 1,44195984874066E-5
69485,8984375 9,9984584 0,774133392301113 27,0676011294095 1,43914092281539E-5
69702,1484375 9,9981823 0,77471300196927 27,0878672017227 1,43467600700525E-5
69767,41796875 9,9983535 0,775085125490262 27,1008785136455 1,43333382417552E-5
69968,16015625 9,9978657 0,775421671376552 27,112645852327 1,42922151699693E-5
70129,43359375 9,9980502 0,776056542735927 27,1348441516058 1,42593480191621E-5
70289,94140625 9,9977303 0,776731869522255 27,1584569763026 1,42267866496056E-5
70360,34375 9,99751855 0,777047365881923 27,1694883175497 1,42125513706007E-5
70491,26953125 9,99742125 0,777358464140049 27,1803658790227 1,41861539258657E-5
70601,91015625 9,9975357 0,777721446735843 27,1930575781763 1,41639227293835E-5
70782,57421875 9,9975595 0,778379808305774 27,2160772134886 1,41277710091406E-5
70953,609375 9,99767925 0,778653679519586 27,2256531300555 1,40937157222666E-5
71024,125 9,99788715 0,779037031991352 27,2390570626347 1,40797229110531E-5
71254,96484375 9,9977541 0,779620658453677 27,2594635822964 1,40341097942134E-5
71320,25 9,9975529 0,780010809855337 27,2731052396971 1,40212632457121E-5
71446,16796875 9,9980216 0,780598265594921 27,2936456501721 1,3996551927563E-5
71572,0625 9,99848505 0,780925819332435 27,3050985780572 1,39719321348326E-5
71692,73046875 9,9983139 0,78126308487449 27,3168910795276 1,39484155989273E-5
71813,18359375 9,99815655 0,781536548155496 27,3264527327096 1,39250197520422E-5
71923,6875 9,9984188 0,781818668125844 27,3363170673372 1,3903625283395E-5
72029,27734375 9,998518 0,782140263344037 27,3475616553859 1,38832435486981E-5
72235,2734375 9,9975486 0,782832829589444 27,3717772583722 1,384365217175E-5
72310,7265625 9,99743175 0,783102799391203 27,3812167619302 1,38292069176718E-5
72441,3125 9,99766445 0,783727930757783 27,4030745020204 1,38042777731284E-5
72667,73828125 9,9976435 0,784036839156309 27,4138754949758 1,3761264952676E-5
72733,15625 9,99777365 0,784333318241125 27,4242418965428 1,37488877364648E-5
72853,55078125 9,9980936 0,784971413062952 27,446552904299 1,37261669373206E-5
72979,16796875 9,99803545 0,785283091536006 27,4574507530072 1,3702540434939E-5
73095,0625 9,99800825 0,785537461551191 27,4663448094822 1,36808146241068E-5
73215,640625 9,99830005 0,78586826395249 27,4779113270101 1,36582838238329E-5
73341,234375 9,9983692 0,786478066082651 27,499233079813 1,36348945926778E-5
73466,87109375 9,99802825 0,786840646388215 27,5119107128746 1,3611577369668E-5
73587,5078125 9,9977512 0,787060885280799 27,5196113734545 1,35892630383405E-5
73703,10546875 9,99820565 0,787373467076909 27,5305408068849 1,35679493237093E-5
73829,046875 9,99831245 0,78765240906935 27,5402940234038 1,35448044140824E-5
73960,0625 9,99792905 0,788293066407777 27,5626946296426 1,35208106402019E-5
74181,20703125 9,9984617 0,788624999717713 27,5743006894305 1,34805032166534E-5
74251,19921875 9,99845075 0,789157217584722 27,5929097057595 1,34677959483714E-5
74376,828125 9,9981599 0,789525789123053 27,6057968224844 1,34450476742483E-5
74582,91796875 9,9978781 0,789849284309415 27,6171078429865 1,34078958994203E-5
74653,453125 9,99806785 0,790382122479514 27,6357385482348 1,33952276571265E-5
74784,28515625 9,99826525 0,79069393091611 27,6466409411227 1,33717932572419E-5
74914,85546875 9,9978366 0,791016369268249 27,6579150093793 1,33484873426358E-5
75040,59375 9,9975543 0,791362376936254 27,6700131795893 1,33261205705745E-5
75160,92578125 9,99787665 0,791877597092419 27,6880278703643 1,33047855598589E-5
