MagneticField(Oe) Temperature(K) Moment(emu) M(emu/g) ChiT(emu/Oeg)
47878,68359375 2,99255885 0,817966725904223 28,6002351714763 2,08861214415373E-5
47624,06640625 2,9911764 0,817505502908367 28,5841084932995 2,09977869480873E-5
47554,279296875 2,9916196 0,817242538251629 28,5749139248821 2,10286017322886E-5
47429,744140625 2,99262595 0,817011838623119 28,5668475043049 2,10838160339868E-5
47305,05078125 2,9923619 0,81673028207019 28,5570028695871 2,11393917453813E-5
47185,41015625 2,9910114 0,816313633395957 28,5424347341244 2,11929915770276E-5
46971,427734375 2,99291935 0,816050390654354 28,5332304424599 2,12895380922852E-5
46901,42578125 2,99311855 0,815790148971623 28,5241310829239 2,13213134428799E-5
46776,935546875 2,9923004 0,81533605123929 28,5082535398353 2,13780571195799E-5
46667,37109375 2,992033 0,81504669389508 28,4981361501776 2,14282479720381E-5
46448,275390625 2,9927251 0,814913613694053 28,4934829962956 2,15293246431672E-5
46378,357421875 2,9918339 0,814343634225673 28,4735536442543 2,15617813046638E-5
46258,66796875 2,99063385 0,814138017835411 28,4663642599794 2,16175701530262E-5
46134,1171875 2,9919938 0,813841203541685 28,4559861378212 2,16759322810007E-5
46004,578125 2,99200855 0,813353570354213 28,4389360263711 2,1736967074948E-5
45790,2578125 2,9914985 0,813083879183962 28,4295062651735 2,1838706479766E-5
45626,064453125 2,9908879 0,812607805074114 28,4128603172767 2,19172968781336E-5
45456,65625 2,99153375 0,812096990345455 28,3949996624285 2,19989784224395E-5
45381,990234375 2,99218535 0,811843469716476 28,3861353047719 2,20351728700197E-5
45247,525390625 2,99095225 0,811624616421228 28,3784830916513 2,2100656143445E-5
45112,861328125 2,99144945 0,811099468142311 28,3601212637172 2,2166627665813E-5
44983,283203125 2,9920927 0,810870132885317 28,3521025484377 2,22304804983761E-5
44774,29296875 2,990217 0,810672868367404 28,3452051876715 2,23342443553033E-5
44704,330078125 2,9911758 0,810056985171374 28,3236708101879 2,23691977544995E-5
44584,66015625 2,99155785 0,809827088642371 28,315632470013 2,24292390363733E-5
44365,62109375 2,99145305 0,80931492456618 28,2977246351811 2,25399752183538E-5
44291,0859375 2,9919877 0,808972819234186 28,2857629102862 2,25779065659198E-5
44166,36328125 2,9908644 0,80875488657707 28,2781428873101 2,26416649619085E-5
43962,3359375 2,9919198 0,80855104888925 28,2710156954283 2,27467439724238E-5
43892,267578125 2,9910257 0,808060778889428 28,2538733877422 2,27830562232875E-5
43777,705078125 2,99025405 0,80774821994768 28,2429447534154 2,2842677527646E-5
43563,341796875 2,99050295 0,807267765993472 28,2261456641074 2,2955080091485E-5
43488,849609375 2,99099125 0,806921199639272 28,2140279594151 2,29943999204897E-5
43363,81640625 2,99203025 0,806661428449156 28,2049450506698 2,30607008993763E-5
43149,541015625 2,9925363 0,806098146784441 28,1852498875679 2,31752175449071E-5
42985,15234375 2,9911759 0,805791873432259 28,1745410291 2,32638468279245E-5
42925,376953125 2,9902102 0,805536620402025 28,1656160979729 2,32962427119047E-5
42810,673828125 2,99058165 0,805068237064646 28,1492390582044 2,3358660599802E-5
42690,833984375 2,99066045 0,804765447589223 28,1386520136092 2,3424232011162E-5
42566,470703125 2,9899745 0,804535485838191 28,1306113929437 2,34926688419716E-5
42446,994140625 2,99130805 0,804263457731708 28,1210999206891 2,35587942148988E-5
42332,181640625 2,9912754 0,803927883408103 28,1093665527309 2,36226899073949E-5
42137,787109375 2,9920306 0,803321810265585 28,0881751841114 2,3731668618581E-5
41983,68359375 2,99099025 0,80313912420314 28,0817875595504 2,38187770676908E-5
41913,87890625 2,9907906 0,802554253571488 28,0613375374646 2,38584456054933E-5
41799,173828125 2,9900292 0,802263104042066 28,0511574839883 2,39239178293792E-5
41674,48046875 2,99035725 0,802020809698828 28,0426856538052 2,3995500093873E-5
41455,298828125 2,98972295 0,801380960702603 28,0203133112798 2,4122368630028E-5
41300,962890625 2,9914334 0,801170805209396 28,0129652171117 2,42125105569147E-5
41231,099609375 2,99063565 0,800842171822551 28,00147453925 2,42535370017787E-5
41031,9375 2,9897859 0,800288943981478 27,9821309084433 2,43712595828554E-5
40962,24609375 2,9908037 0,799949585195632 27,9702652166305 2,44127237972085E-5
40837,404296875 2,99102185 0,799712723603806 27,9619833427904 2,44873546009515E-5
40717,712890625 2,9909016 0,799092099580806 27,9402832021261 2,45593361956792E-5
40499,06640625 2,9891703 0,798861181439107 27,9322091412275 2,4691927215529E-5
40428,974609375 2,9901991 0,798212740963913 27,9095363973396 2,47347356607979E-5
40304,072265625 2,9900074 0,797972310137337 27,9011297250817 2,48113886212161E-5
40174,810546875 2,99006795 0,79762471579875 27,8889760768794 2,4891218810683E-5
39965,73828125 2,99139095 0,797119698289072 27,8713181219955 2,50214319315891E-5
39811,380859375 2,9890196 0,796833431537858 27,86130879503 2,51184454900542E-5
39642,1328125 2,9905415 0,79611176548192 27,836075716151 2,52256861337359E-5
39567,447265625 2,9896579 0,795863880399596 27,8274084055803 2,52733008851134E-5
39442,62109375 2,9896368 0,795525370521478 27,8155723958559 2,53532846517256E-5
39322,87109375 2,9907961 0,79490555922912 27,7939006723469 2,54304930485847E-5
39113,486328125 2,9891496 0,794630303835194 27,7842763578739 2,55666291572924E-5
39043,58203125 2,99064185 0,794316455179498 27,7733026286538 2,56124040872995E-5
38844,33984375 2,9899423 0,79372560831509 27,7526436473808 2,57437764169108E-5
38774,73828125 2,98968315 0,793479876031714 27,7440516095005 2,57899870979545E-5
38575,34375 2,9906244 0,792781391722905 27,7196290812204 2,59232945915096E-5
38495,6015625 2,98943425 0,792471506612908 27,7087939375143 2,5976993719047E-5
38291,25390625 2,9904828 0,792165458479811 27,6980929538395 2,61156242741055E-5
38221,759765625 2,99054775 0,791476502923687 27,6740035987303 2,61631072491685E-5
38091,916015625 2,99070515 0,791107049960326 27,6610856629484 2,62522893201226E-5
37962,431640625 2,989957 0,790804241533904 27,6504979557309 2,63418320898565E-5
37838,169921875 2,9898931 0,79058302625937 27,642763155922 2,6428339480073E-5
37713,474609375 2,99035875 0,789933553387359 27,6200543142433 2,65157217773675E-5
37593,787109375 2,98998025 0,789611431296402 27,60879130407 2,66001399936274E-5
37484,197265625 2,99059785 0,789243708670853 27,5959338696102 2,66779089042158E-5
37274,73828125 2,9888582 0,788670425186101 27,575888992521 2,68278208274643E-5
37105,388671875 2,9908359 0,788255608466005 27,5613849113988 2,69502634467208E-5
37040,57421875 2,9904891 0,787552288271069 27,5367932961912 2,69974216407746E-5
36916,029296875 2,98987255 0,787199483184385 27,5244574539995 2,70885038029984E-5
36806,578125 2,99044285 0,786924872807448 27,5148556925681 2,71690564823458E-5
36612,060546875 2,99088845 0,786549469726382 27,5017297107126 2,731340397298E-5
36542,15625 2,9909192 0,785804291563899 27,4756745302063 2,73656538809201E-5
36417,767578125 2,99072145 0,78548674544107 27,4645715189185 2,74591241172254E-5
36288,384765625 2,9892839 0,7851768904422 27,4537374280489 2,75570270338203E-5
36158,888671875 2,98925635 0,784812353102818 27,4409913672314 2,76557172172666E-5
36034,33203125 2,9902948 0,78411933163569 27,4167598474017 2,77513122522369E-5
35909,6953125 2,99002085 0,783801831459944 27,4056584426554 2,7847632548748E-5
35775,150390625 2,9895501 0,783447568452222 27,3932716242036 2,79523632767747E-5
35640,78515625 2,98967325 0,78270019415345 27,367139655715 2,80577432740603E-5
35516,248046875 2,98968865 0,782408820385977 27,3569517617474 2,81561272654753E-5
35306,8671875 2,99037275 0,782031674077669 27,3437648278905 2,83231019815329E-5
35152,5390625 2,9885805 0,781281579418322 27,3175377418994 2,8447447230541E-5
35082,48046875 2,98926475 0,780971611760266 27,3066997118974 2,85042558746882E-5
34968,267578125 2,9908483 0,780568851941693 27,2926172007585 2,8597356096233E-5
34853,69140625 2,99093975 0,779866143883866 27,2680469889464 2,86913655240741E-5
34723,84765625 2,99028385 0,779504793848633 27,2554123723298 2,87986518631097E-5
34604,515625 2,9896935 0,779165596539369 27,2435523265514 2,88979626484802E-5
34400,087890625 2,9895842 0,778425125512043 27,2176617311903 2,90696931699564E-5
34330,236328125 2,98996865 0,778022412114146 27,203580843152 2,91288411312436E-5
34110,67578125 2,989398 0,777688698303831 27,191912528106 2,93163350504384E-5
33966,65234375 2,9900675 0,776872527110484 27,1633750737931 2,94406404811337E-5
33896,63671875 2,99065555 0,776490556450017 27,1500194562943 2,9501451966969E-5
33761,94921875 2,99022615 0,776140209839495 27,1377695748075 2,96191429446449E-5
33637,462890625 2,99029575 0,775307399084104 27,108650317626 2,9728758178094E-5
33528,013671875 2,99082005 0,774934498159258 27,0956118237503 2,9825805065179E-5
33319,09375 2,9886229 0,774613096835597 27,0843740152307 3,00128211020145E-5
33254,111328125 2,98962175 0,773779795727829 27,0552376128612 3,00714696637898E-5
33134,4140625 2,9900032 0,773348354105862 27,0401522414637 3,01801021172049E-5
33014,81640625 2,9892292 0,773026298009993 27,0288915388109 3,02894308935394E-5
32810,705078125 2,9909129 0,772561864313143 27,0126525983616 3,04778576875723E-5
32656,1953125 2,9913623 0,771804452224083 26,9861696581847 3,06220608503411E-5
32586,3134765625 2,99005985 0,771357143502084 26,9705294930799 3,0687730317185E-5
32466,611328125 2,98958125 0,770521248696129 26,9413024019626 3,08008738544797E-5
32341,8740234375 2,98971975 0,770141929290553 26,9280394856837 3,09196677742088E-5
32217,75390625 2,9897046 0,769713329648619 26,9130534842174 3,10387869654069E-5
31998,53125 2,99014 0,768916618377496 26,8851964467656 3,12514343920082E-5
31933,74609375 2,9893316 0,768483593464398 26,8700557155384 3,13148353176052E-5
31824,2265625 2,98943245 0,768007958380461 26,8534251181979 3,142260183562E-5
31620,0830078125 2,9894016 0,767640167796743 26,8405653075784 3,1625470425012E-5
31475,142578125 2,9901283 0,766806197098898 26,8114054929685 3,17711031020076E-5
31415,630859375 2,99003125 0,766361801875501 26,7958671984441 3,18312882041515E-5
31201,478515625 2,9894338 0,765499924361756 26,7657316210404 3,20497632668023E-5
31136,716796875 2,9896629 0,765066054467211 26,7505613450074 3,21164240444376E-5
31021,95703125 2,9903412 0,764561827007631 26,7329310142528 3,2235232580351E-5
30811,9814453125 2,9886124 0,76418724149057 26,7198336185514 3,24549072501188E-5
30742,087890625 2,98867725 0,763316898376287 26,6894020411289 3,25286949786178E-5
30627,2822265625 2,9894879 0,762852234359634 26,6731550475397 3,26506280447149E-5
30507,3203125 2,99043585 0,762451642712533 26,6591483465921 3,27790179457441E-5
30377,52734375 2,99013625 0,761916414434044 26,6404340711204 3,29190716770351E-5
30247,9453125 2,9903084 0,760965211775332 26,6071752368997 3,30600967989303E-5
30123,169921875 2,99092975 0,760495676297979 26,5907579125168 3,31970374496947E-5
29997,78125 2,98957865 0,760114230617974 26,5774206509781 3,33357987934524E-5
29787,853515625 2,991189 0,759128425486266 26,5429519400792 3,35707304145113E-5
29717,7890625 2,98986505 0,758697234044752 26,5278753162501 3,36498787947139E-5
29518,234375 2,9899068 0,758182561107489 26,5098797590031 3,38773649973772E-5
29368,2431640625 2,9895937 0,757197545942437 26,475438669316 3,40503854593415E-5
29298,794921875 2,9899201 0,756726202160182 26,4589581174889 3,41310966088022E-5
29174,0595703125 2,9898735 0,755727686520919 26,4240449832489 3,42770260542554E-5
29053,94140625 2,988595 0,755323293793657 26,4099053774006 3,44187380988138E-5
28924,1201171875 2,9882704 0,754806541396941 26,3918371117811 3,45732211022652E-5
28804,0849609375 2,989653 0,754289284383214 26,3737512022103 3,47172979581245E-5
28594,57421875 2,9888394 0,753336250191115 26,3404283283607 3,49716695324766E-5
28534,62890625 2,98959015 0,75279971930454 26,3216685071518 3,50451377267068E-5
28339,873046875 2,9904029 0,752296904846228 26,3040875820359 3,52859731709443E-5
28174,888671875 2,9883091 0,751291736840435 26,2689418475677 3,54925980949209E-5
28025,44921875 2,9903289 0,750797269061379 26,2516527643839 3,56818544528794E-5
27955,44921875 2,98996975 0,749669327343258 26,2122142427713 3,57712012486385E-5
27725,5830078125 2,98988715 0,749149694001465 26,1940452448065 3,60677717658172E-5
27650,19140625 2,99090495 0,748089527943232 26,1569765015116 3,61661149215033E-5
27530,630859375 2,99025035 0,747521443216103 26,1371133991644 3,63231778126679E-5
27406,5205078125 2,98864375 0,747071096124463 26,1213669973588 3,64876672219277E-5
27276,3798828125 2,9888718 0,746478751322916 26,1006556406614 3,66617565929313E-5
27071,568359375 2,9900446 0,74544408492525 26,0644784938899 3,69391232426952E-5
26916,505859375 2,9890404 0,744330879498659 26,0255552272258 3,71519247418104E-5
26846,6796875 2,9894216 0,743710576650654 26,0038663164564 3,72485540722418E-5
26731,8271484375 2,989542 0,743125727667327 25,9834170513051 3,74085914309995E-5
26517,1904296875 2,9888029 0,742054000040763 25,9459440573693 3,77113858518149E-5
26452,51171875 2,9894246 0,741450440992897 25,9248405941572 3,78035934973684E-5
26332,4609375 2,9901414 0,740835291499661 25,9033318706175 3,79759416475922E-5
26207,71875 2,9902389 0,740234327807303 25,8823191541015 3,81566976332116E-5
25992,8017578125 2,9886181 0,739149628347801 25,8443925995735 3,8472189697651E-5
25842,7080078125 2,9900837 0,73850706431449 25,8219253256815 3,86956351361355E-5
25682,8544921875 2,9930599 0,737193743602017 25,7760050210495 3,8936481936001E-5
25523,4140625 2,99125825 0,735916650621912 25,7313514203466 3,91797115210084E-5
25453,28125 2,990772 0,735376068320413 25,7124499412732 3,92876655146377E-5
25338,189453125 2,9907931 0,73472017860159 25,6895167343213 3,94661189920446E-5
25123,49609375 2,98902525 0,733482728277737 25,6462492404803 3,98033775342585E-5
24964,025390625 2,9903257 0,732901655351196 25,6259320052866 4,00576423213998E-5
24813,8671875 2,9888628 0,732298029385344 25,6048262022847 4,03000464395066E-5
24749,1171875 2,9898292 0,730985903058448 25,5589476593863 4,04054816349194E-5
24629,283203125 2,99043155 0,730317584113274 25,5355798641005 4,06020748453255E-5
24419,2919921875 2,9904668 0,729019988284877 25,4902093805901 4,09512282469095E-5
24354,388671875 2,9900473 0,728341611698966 25,4664899195443 4,10603613776938E-5
24234,7568359375 2,9906846 0,727699027863051 25,4440219532535 4,12630506990319E-5
24109,7734375 2,99075305 0,727019976567746 25,4202789009701 4,14769555007354E-5
23984,955078125 2,9906223 0,725648984124399 25,3723421022517 4,16928027066446E-5
23730,0859375 2,9880786 0,724979048140739 25,3489177671587 4,21405974944123E-5
23660,34375 2,98926435 0,723540945206219 25,2986344477699 4,22648128263141E-5
23535,8173828125 2,99051605 0,722832486915478 25,2738631788629 4,24884330012804E-5
23325,896484375 2,98733 0,722197628881422 25,2516653455043 4,28708067306162E-5
23265,9013671875 2,98878265 0,720684356679237 25,1987537300433 4,29813564588701E-5
23151,076171875 2,9903674 0,719952356089538 25,17315930383 4,31945362961073E-5
22931,3828125 2,9894862 0,719295500534707 25,1501923263884 4,36083601314656E-5
22871,64453125 2,9895345 0,717843002343626 25,0994056763506 4,37222604886885E-5
22661,5927734375 2,9902177 0,717019599146851 25,070615354785 4,41275249272036E-5
22586,8017578125 2,98948025 0,715618059960159 25,0216104881174 4,42736431090388E-5
22457,0068359375 2,98886275 0,71476552549452 24,9918015907175 4,45295317984995E-5
22332,30078125 2,98932925 0,713953194671388 24,9633984150835 4,47781896632698E-5
22132,353515625 2,9898969 0,713200822377429 24,9370916915185 4,51827230797674E-5
21987,4814453125 2,9898126 0,711600864709637 24,8811491157216 4,54804249630505E-5
21822,9951171875 2,989674 0,710014014151097 24,8256648304579 4,58232242930034E-5
21752,9052734375 2,98913005 0,709155504894378 24,7956470242789 4,5970870898845E-5
21632,8330078125 2,9888777 0,708425429113644 24,7701198990785 4,62260305730118E-5
21438,123046875 2,98959635 0,707546998107791 24,7394055282444 4,66458746324701E-5
21373,0888671875 2,99000835 0,705847158139283 24,6799705643106 4,67878090160017E-5
21253,662109375 2,9902016 0,704941483072884 24,648303603947 4,70507150651887E-5
21138,775390625 2,99036575 0,704139617322472 24,6202663399466 4,7306430080311E-5
21023,8505859375 2,99020395 0,703262614713567 24,5896019130618 4,75650260123559E-5
20803,8447265625 2,9905396 0,701492099320146 24,5276957804247 4,80680380546771E-5
20739,09765625 2,98923445 0,700653983234712 24,4983910221927 4,82181055596041E-5
20524,3271484375 2,9891877 0,698938032587604 24,4383927478183 4,87226690925227E-5
20364,498046875 2,9887125 0,697983664290536 24,4050232269418 4,91050649860458E-5
20294,5654296875 2,98875485 0,696098260471653 24,3391000164914 4,9274275099144E-5
20169,625 2,98924985 0,695155366401337 24,3061316923544 4,95795038331154E-5
20044,6982421875 2,98972405 0,694216632961905 24,2733088448218 4,98885035792322E-5
19815,3515625 2,9887176 0,692354503646575 24,2081994282019 5,0465922688572E-5
19650,33203125 2,9887555 0,691358298545394 24,1733670820068 5,08897253445741E-5
19580,37890625 2,9897982 0,689332841382421 24,1025469014832 5,10715346617119E-5
19455,6533203125 2,9902587 0,688355808269909 24,0683849045423 5,13989421756379E-5
